Año;De 1 a 19;De 20 a 39;De 40 a 59;De 60 a 79;Más de 80
1980;61;396;541;544;110
1981;82;408;594;512;120
1982;85;423;604;618;120
1983;85;495;686;739;175
1984;113;553;814;834;179
1985;83;559;795;846;230
1986;134;653;844;888;235
1987;121;677;793;967;246
1988;139;769;821;965;265
1989;131;779;810;973;294
1990;127;766;759;956;331
1991;127;782;714;1010;282
1992;95;760;694;926;311
1993;109;852;817;950;308
1994;102;941;812;1002;314
1995;130;918;751;1016;342
1996;118;993;854;1014;340
1997;124;985;831;1040;393
1998;86;986;807;1026;356
1999;95;854;836;1061;372
2000;98;958;892;1059;386
2001;60;956;845;966;362
2002;74;962;963;997;375
2003;66;1023;1006;973;410
2004;66;994;1055;988;404
2005;72;946;989;985;406
2006;55;882;1003;911;395
2007;43;838;1052;899;431
2008;45;902;1190;937;383
2009;55;842;1178;969;385
2010;31;711;1201;836;379
2011;47;695;1195;854;389
2012;57;801;1330;905;446
2013;66;762;1565;1028;449
2014;69;764;1594;985;498
2015;66;665;1446;932;493
2016;70;645;1404;981;469
2017;63;675;1494;930;517
2018;77;594;1466;915;487
2019;75;654;1492;992;458
2020;62;663;1608;1060;548
2021;75;677;1655;1062;506
2022;87;700;1748;1137;519
